player_name,player_id,kata_nr,kata_name,winner,tournament_id,category,source_file
LEONG WAI YEE SHANNON,51258,001,Anan,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
TAO YIWEI,35903,092,Suparinpei,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
CHIEN HUI-HSUAN,3901,092,Suparinpei,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
COLAK KEYDA NUR,26633,092,Suparinpei,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
CHIEN HUI-HSUAN,3901,002,Anan Dai,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
LAU MO SHEUNG GRACE,3561,068,Papuren,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
COLAK KEYDA NUR,26633,008,Chatanyara Kushanku,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
LAU MO SHEUNG GRACE,3561,097,Tomari Bassai,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
IWATANI AZUKI,72059,008,Chatanyara Kushanku,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
NAKAJI HISAMI,65523,008,Chatanyara Kushanku,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
SHIMIZU NATSUKI,84044,047,Kururunfa,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
ONO MAHO,33525,008,Chatanyara Kushanku,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
GARCIA LOZANO PAOLA,45712,008,Chatanyara Kushanku,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
MISHIMA KIRI,64406,092,Suparinpei,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
SIEBERT RITA,43849,002,Anan Dai,False,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
LAU MO SHEUNG GRACE,3561,092,Suparinpei,True,2026_04_k1_premier_leshan,kata_female,2026_04_k1_premier_leshan\kata_female.html
