player_name,player_id,kata_nr,kata_name,winner,tournament_id,category,source_file
MARTIN ROMERO RAUL,11827,008,Chatanyara Kushanku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
BARDOS ADAM,32214,068,Papuren,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
ABE SAKICHI,32502,063,Ohan,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
BARDOS ADAM,32214,008,Chatanyara Kushanku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MARTIN ROMERO RAUL,11827,092,Suparinpei,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
OZDEMIR ENES,15372,099,Unsu,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
ABE SAKICHI,32502,064,Ohan Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
UJIHARA YUKI,19597,092,Suparinpei,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NETO ARTUR,46544,008,Chatanyara Kushanku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NOEL ARTHUR,78689,020,Gojushiho Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NISHIYAMA KAKERU,26561,047,Kururunfa,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NETO ARTUR,46544,009,Chibana No Kushanku,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NOEL ARTHUR,78689,021,Gojushiho Sho,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
UJIHARA YUKI,19597,090,Shisochin,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NISHIYAMA KAKERU,26561,090,Shisochin,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
UJIHARA YUKI,19597,047,Kururunfa,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NOEL ARTHUR,78689,099,Unsu,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NETO ARTUR,46544,002,Anan Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
NISHIYAMA KAKERU,26561,086,Seisan,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
OHATA KOTARO,70729,061,Nipaipo,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
GHINAMI ALESSIO,25541,041,Kanku Sho,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
TOZAKI TAISHI,43380,064,Ohan Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
TORRES GUTIERREZ ARIEL,3006,002,Anan Dai,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
IKEDA RYUSEI,50745,002,Anan Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MOTO KAZUMASA,37253,021,Gojushiho Sho,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
